"","tf","n","dist","avg","low","high","group"
"X3824","ALB1",270346,39,0.409485058216667,0.409278910485016,0.409691205948318,"94"
"X3924","ALB1",270346,40,0.492298023735476,0.492080096249719,0.492515951221233,"94"
"X4024","ALB1",270346,41,0.491494220896808,0.491278350515994,0.491710091277622,"94"
"X4128","ALB1",270346,42,0.441192647303499,0.44098769022195,0.441397604385049,"94"
"X4226","ALB1",270346,43,0.472625154810307,0.472409862121462,0.472840447499151,"94"
"X4324","ALB1",270346,44,0.4334967062792,0.433282295143786,0.433711117414614,"94"
"X4424","ALB1",270346,45,0.327747904303932,0.327543150116094,0.327952658491769,"94"
"X4524","ALB1",270346,46,0.285055519227122,0.284835726048243,0.285275312406001,"94"
"X4624","ALB1",270346,47,0.28675829475868,0.286515790005073,0.287000799512286,"94"
"X4724","ALB1",270346,48,0.315590601822102,0.315343292391028,0.315837911253177,"94"
"X4824","ALB1",270346,49,0.212536016566491,0.212272016011174,0.212800017121809,"94"
"X4924","ALB1",270346,50,0.258022660864012,0.257694600250698,0.258350721477326,"94"
"X5024","ALB1",270346,51,0.248319527965569,0.247943966781568,0.24869508914957,"94"
"X5128","ALB1",270346,52,0.230776404531918,0.230350229611709,0.231202579452127,"94"
"X5226","ALB1",270346,53,0.184497782392591,0.184012071011068,0.184983493774114,"94"
"X5324","ALB1",270346,54,0.17687214274284,0.176340048469239,0.177404237016441,"94"
"X5424","ALB1",270346,55,0.163386516269907,0.162841814748867,0.163931217790947,"94"
"X5524","ALB1",270346,56,0.153972333067296,0.153393590999362,0.15455107513523,"94"
"X5624","ALB1",270346,57,0.181355213629881,0.180687406742736,0.182023020517025,"94"
"X5724","ALB1",270346,58,0.149061152140062,0.148365920678648,0.149756383601477,"94"
"X5824","ALB1",270346,59,0.126437671414754,0.125695450849276,0.127179891980232,"94"
"X5924","ALB1",270346,60,0.113162694728055,0.112357198768298,0.113968190687813,"94"
"X6024","ALB1",270346,61,0.132021780013599,0.131165445948513,0.132878114078685,"94"
"X6128","ALB1",270346,62,0.0738376035019384,0.0729561442059705,0.0747190627979063,"94"
"X6226","ALB1",270346,63,0.0771341505919356,0.0762191996137411,0.07804910157013,"94"
"X6324","ALB1",270346,64,0.0472035753103933,0.0462968101877125,0.0481103404330741,"94"
"X6424","ALB1",270346,65,0.0241476258392677,0.0232818732760561,0.0250133784024793,"94"
"X6524","ALB1",270346,66,0.0231112077383782,0.0222158147100365,0.0240066007667199,"94"
"X6624","ALB1",270346,67,0.0149008030065929,0.0139971204332477,0.0158044855799381,"94"
"X6724","ALB1",270346,68,0.0189134399509958,0.0179803195994843,0.0198465603025074,"94"
"X6824","ALB1",270346,69,0.0060911479218136,0.00513107302876484,0.00705122281486237,"94"
"X6924","ALB1",270346,70,0.00814690254011293,0.00714662018450535,0.00914718489572051,"94"
"X7024","ALB1",270346,71,0.0506710725872079,0.0496416515955131,0.0517004935789027,"94"
"X7128","ALB1",270346,72,0.0747396488778374,0.0736912555488706,0.0757880422068043,"94"
"X7226","ALB1",270346,73,0.0550844742704287,0.0540325107191626,0.0561364378216948,"94"
"X7324","ALB1",270346,74,0.0799398184939238,0.0788882681085188,0.0809913688793288,"94"
"X7424","ALB1",270346,75,0.140761811394369,0.139690049664071,0.141833573124666,"94"
"X7524","ALB1",270346,76,0.209958182128867,0.208852107119291,0.211064257138443,"94"
"X7624","ALB1",270346,77,0.281861586798566,0.280637086990269,0.283086086606864,"94"
"X7724","ALB1",270346,78,0.321303382083537,0.320047494677542,0.322559269489533,"94"
"X7824","ALB1",270346,79,0.349415871822456,0.348122107687305,0.350709635957607,"94"
"X7924","ALB1",270346,80,0.370074220351335,0.368749180745925,0.371399259956745,"94"
"X8024","ALB1",270346,81,0.342175048002304,0.340856865010254,0.343493230994354,"94"
"X8128","ALB1",270346,82,0.344359145976887,0.343018814113352,0.345699477840421,"94"
"X8226","ALB1",270346,83,0.330248728923549,0.328938149008815,0.331559308838282,"94"
"X8324","ALB1",270346,84,0.262847835086586,0.261597327361408,0.264098342811763,"94"
"X8424","ALB1",270346,85,0.220661107613739,0.219472205390217,0.221850009837261,"94"
"X8524","ALB1",270346,86,0.19771169841591,0.196584456659585,0.198838940172235,"94"
"X8624","ALB1",270346,87,0.157636355786555,0.156547796637785,0.158724914935324,"94"
"X8724","ALB1",270346,88,0.100011422023998,0.098989772237035,0.101033071810961,"94"
"X8824","ALB1",270346,89,0.0851732156218494,0.0841881317755232,0.0861582994681756,"94"
"X8924","ALB1",270346,90,0.0858882984065786,0.0849103837185938,0.0868662130945634,"94"
"X9024","ALB1",270346,91,0.103872876201784,0.102878842531764,0.104866909871804,"94"
"X9127","ALB1",270346,92,0.0957036951181459,0.0947325566472168,0.096674833589075,"94"
"X9225","ALB1",270346,93,0.105578058162362,0.104588771112872,0.106567345211852,"94"
"X9324","ALB1",270346,94,0.107096094010565,0.106122554433898,0.108069633587233,"94"
"X9424","ALB1",270346,95,0.0887032047382307,0.0877901986712366,0.0896162108052247,"94"
"X9524","ALB1",270346,96,0.0847246421893349,0.0838586035413503,0.0855906808373195,"94"
"X9624","ALB1",270346,97,0.057410842549767,0.0565828071206024,0.0582388779789316,"94"
"X9724","ALB1",270346,98,0.0569272846101669,0.0561188805834895,0.0577356886368443,"94"
"X025","ALB1",265057,1,0.272339866225424,0.272041037549353,0.272638694901496,"97"
"X1109","ALB1",265057,2,0.255879043658413,0.255582792754766,0.256175294562061,"97"
"X2109","ALB1",265057,3,0.300400353281784,0.300092641686551,0.300708064877018,"97"
"X3109","ALB1",265057,4,0.249608739251261,0.24931120544076,0.249906273061762,"97"
"X4109","ALB1",265057,5,0.221564979410468,0.221256325551959,0.221873633268977,"97"
"X5109","ALB1",265057,6,0.228590596866806,0.228288776005607,0.228892417728006,"97"
"X6109","ALB1",265057,7,0.250487302220197,0.250192783683496,0.250781820756899,"97"
"X7109","ALB1",265057,8,0.180684305741863,0.180396152925146,0.18097245855858,"97"
"X8109","ALB1",265057,9,0.201224629794034,0.200927024124354,0.201522235463715,"97"
"X991","ALB1",265057,10,0.27436438934295,0.274046963524343,0.274681815161556,"97"
"X1025","ALB1",265057,11,0.352060254050688,0.351736032505732,0.352384475595643,"97"
"X1129","ALB1",265057,12,0.484001982141547,0.483689986568479,0.484313977714615,"97"
"X1227","ALB1",265057,13,0.508481996329532,0.508163903498225,0.508800089160838,"97"
"X1325","ALB1",265057,14,0.547406250162313,0.547101584342866,0.54771091598176,"97"
"X1425","ALB1",265057,15,0.568665092470135,0.568365960815533,0.568964224124736,"97"
"X1525","ALB1",265057,16,0.591982306572395,0.591678827793651,0.592285785351139,"97"
"X1625","ALB1",265057,17,0.642743068148948,0.642449825174298,0.643036311123597,"97"
"X1725","ALB1",265057,18,0.691172465041704,0.690881697663993,0.691463232419416,"97"
"X1825","ALB1",265057,19,0.706254790746066,0.705961781613801,0.706547799878331,"97"
"X1925","ALB1",265057,20,0.768649966122734,0.768345526895884,0.768954405349583,"97"
"X2025","ALB1",265057,21,0.783010898618854,0.782718561994064,0.783303235243644,"97"
"X2129","ALB1",265057,22,0.752617288608458,0.75233753733221,0.752897039884706,"97"
"X2227","ALB1",265057,23,0.714083210659214,0.713788756293698,0.71437766502473,"97"
"X2325","ALB1",265057,24,0.675368990355958,0.675087078068721,0.675650902643195,"97"
"X2425","ALB1",265057,25,0.649680551207418,0.649412089811145,0.64994901260369,"97"
"X2525","ALB1",265057,26,0.665138265143626,0.664872587600963,0.665403942686288,"97"
"X2625","ALB1",265057,27,0.626818932732148,0.626572147929438,0.627065717534858,"97"
"X2725","ALB1",265057,28,0.6173050966983,0.617058587116445,0.617551606280155,"97"
"X2825","ALB1",265057,29,0.63671121400871,0.636473544681845,0.636948883335575,"97"
"X2925","ALB1",265057,30,0.577112321480916,0.576871116129256,0.577353526832577,"97"
"X3025","ALB1",265057,31,0.569592109376763,0.56935432952546,0.569829889228066,"97"
"X3129","ALB1",265057,32,0.57678252616665,0.576544305257643,0.577020747075656,"97"
"X3227","ALB1",265057,33,0.592517581485731,0.592298117975391,0.592737044996071,"97"
"X3325","ALB1",265057,34,0.528761015131304,0.528531610299737,0.528990419962871,"97"
"X3425","ALB1",265057,35,0.528196335852083,0.527986188450143,0.528406483254024,"97"
"X3525","ALB1",265057,36,0.474566378893118,0.474360439989754,0.474772317796481,"97"
"X3625","ALB1",265057,37,0.495933578084645,0.495728511928203,0.496138644241088,"97"
"X3725","ALB1",265057,38,0.453231172171099,0.453037392207294,0.453424952134905,"97"
"X3825","ALB1",265057,39,0.409318582945451,0.409109643839205,0.409527522051698,"97"
"X3925","ALB1",265057,40,0.492112408161794,0.491891551620423,0.492333264703166,"97"
"X4025","ALB1",265057,41,0.491337131652017,0.491118457983192,0.491555805320841,"97"
"X4129","ALB1",265057,42,0.441013025327509,0.440805652001508,0.44122039865351,"97"
"X4227","ALB1",265057,43,0.47269227546513,0.472474680924784,0.472909870005476,"97"
"X4325","ALB1",265057,44,0.433639922540986,0.43342286816743,0.433856976914543,"97"
"X4425","ALB1",265057,45,0.324531120511676,0.324325480594437,0.324736760428915,"97"
"X4525","ALB1",265057,46,0.319158132031809,0.31894792850446,0.319368335559158,"97"
"X4625","ALB1",265057,47,0.345668063920284,0.345447574483184,0.345888553357384,"97"
"X4725","ALB1",265057,48,0.383087465858871,0.382874178827601,0.383300752890141,"97"
"X4825","ALB1",265057,49,0.292701516293694,0.292485250799443,0.292917781787945,"97"
"X4925","ALB1",265057,50,0.361866438797841,0.361595223540841,0.36213765405484,"97"
"X5025","ALB1",265057,51,0.3630322546419,0.362710975762907,0.363353533520894,"97"
"X5129","ALB1",265057,52,0.350548295521229,0.350157935821526,0.350938655220931,"97"
"X5227","ALB1",265057,53,0.31512989110506,0.314695882566268,0.315563899643851,"97"
"X5325","ALB1",265057,54,0.330983038922324,0.330510785037321,0.331455292807327,"97"
"X5425","ALB1",265057,55,0.31424951676977,0.313752485978711,0.31474654756083,"97"
"X5525","ALB1",265057,56,0.297010829352608,0.296463431461459,0.297558227243756,"97"
"X5625","ALB1",265057,57,0.353180272794724,0.352547483004173,0.353813062585275,"97"
"X5725","ALB1",265057,58,0.299322547030077,0.298661220214564,0.299983873845591,"97"
"X5825","ALB1",265057,59,0.268707739198449,0.267962473532968,0.269453004863929,"97"
"X5925","ALB1",265057,60,0.253722288692585,0.252943754933518,0.254500822451652,"97"
"X6025","ALB1",265057,61,0.286095099455175,0.285256675628421,0.28693352328193,"97"
"X6129","ALB1",265057,62,0.211095287927406,0.210229354482447,0.211961221372365,"97"
"X6227","ALB1",265057,63,0.217358592086436,0.216431384261096,0.218285799911775,"97"
"X6325","ALB1",265057,64,0.178242981586797,0.177312059580121,0.179173903593473,"97"
"X6425","ALB1",265057,65,0.148920622885742,0.148043706477823,0.149797539293661,"97"
"X6525","ALB1",265057,66,0.134166439218306,0.133278041811254,0.135054836625359,"97"
"X6625","ALB1",265057,67,0.107640540814643,0.106734137073206,0.10854694455608,"97"
"X6725","ALB1",265057,68,0.106846829862035,0.105922499929655,0.107771159794415,"97"
"X6825","ALB1",265057,69,0.0667034931629363,0.0657650388618839,0.0676419474639887,"97"
"X6925","ALB1",265057,70,0.0502244721673526,0.0492415575422925,0.0512073867924127,"97"
"X7025","ALB1",265057,71,0.0879873175000602,0.0869676819055648,0.0890069530945557,"97"
"X7129","ALB1",265057,72,0.108031971209242,0.106973863355557,0.109090079062927,"97"
"X7227","ALB1",265057,73,0.0771233539339075,0.07602807695041,0.0782186309174051,"97"
"X7325","ALB1",265057,74,0.0806995462420446,0.0796106116680661,0.0817884808160232,"97"
"X7425","ALB1",265057,75,0.134588828467232,0.133477775153162,0.135699881781302,"97"
"X7525","ALB1",265057,76,0.18161066097189,0.180475090654012,0.182746231289768,"97"
"X7625","ALB1",265057,77,0.239425598882666,0.238188929938516,0.240662267826817,"97"
"X7725","ALB1",265057,78,0.266482584607353,0.265216466131983,0.267748703082723,"97"
"X7825","ALB1",265057,79,0.308893560516446,0.307594645322851,0.31019247571004,"97"
"X7925","ALB1",265057,80,0.321033287842292,0.319698356668626,0.322368219015958,"97"
"X8025","ALB1",265057,81,0.287616679241405,0.286283470495913,0.288949887986898,"97"
"X8129","ALB1",265057,82,0.293812841456608,0.292455602707692,0.295170080205524,"97"
"X8227","ALB1",265057,83,0.301582746752833,0.300216850146196,0.302948643359469,"97"
"X8325","ALB1",265057,84,0.24505066099266,0.243716647330844,0.246384674654476,"97"
"X8425","ALB1",265057,85,0.198940082966825,0.197684828437216,0.200195337496434,"97"
"X8525","ALB1",265057,86,0.179293657181152,0.178086772230738,0.180500542131567,"97"
"X8625","ALB1",265057,87,0.126845080030199,0.125724171331582,0.127965988728817,"97"
"X8725","ALB1",265057,88,0.070470330746305,0.0694283367146786,0.0715123247779314,"97"
"X8825","ALB1",265057,89,0.0611506411014022,0.0601590540461805,0.0621422281566239,"97"
"X8925","ALB1",265057,90,0.0600057066386182,0.0590418689155185,0.0609695443617178,"97"
"X9025","ALB1",265057,91,0.0601807422440948,0.0592239051994452,0.0611375792887444,"97"
"X9128","ALB1",265057,92,0.0448740188390193,0.0439355883810436,0.045812449296995,"97"
"X9226","ALB1",265057,93,0.0382462649926735,0.0373274004449757,0.0391651295403713,"97"
"X9325","ALB1",265057,94,0.0379290539130466,0.0370254876549325,0.0388326201711607,"97"
"X9425","ALB1",265057,95,-0.00402008201822335,-0.00484925433378857,-0.00319090970265814,"97"
"X9525","ALB1",265057,96,-0.00791259237509693,-0.00870062838076084,-0.00712455636943301,"97"
"X9625","ALB1",265057,97,-0.0227971828797312,-0.0235513928997752,-0.0220429728596871,"97"
"X9725","ALB1",265057,98,-0.0205009874483027,-0.0212332799703203,-0.0197686949262852,"97"
"X026","ALB1",234433,1,0.272428440368532,0.272109773508354,0.27274710722871,"100"
"X1130","ALB1",234433,2,0.256033797720025,0.255717246492717,0.256350348947332,"100"
"X2130","ALB1",234433,3,0.300510131131706,0.300181213334935,0.300839048928477,"100"
"X3130","ALB1",234433,4,0.24971875222547,0.24940037458519,0.25003712986575,"100"
"X4130","ALB1",234433,5,0.221638806658231,0.22130821782454,0.221969395491922,"100"
"X5130","ALB1",234433,6,0.228628642883757,0.228305272684161,0.228952013083352,"100"
"X6130","ALB1",234433,7,0.250483592863477,0.250167496186548,0.250799689540406,"100"
"X7130","ALB1",234433,8,0.180649537157399,0.180340217534293,0.180958856780506,"100"
"X8130","ALB1",234433,9,0.201139845861437,0.200820282058901,0.201459409663974,"100"
"X992","ALB1",234433,10,0.274204898884753,0.273863802210194,0.274545995559311,"100"
"X1026","ALB1",234433,11,0.351862645661381,0.351514066422298,0.352211224900463,"100"
"X1131","ALB1",234433,12,0.483788569826955,0.483452945185048,0.484124194468862,"100"
"X1228","ALB1",234433,13,0.508214963336227,0.507872456752939,0.508557469919515,"100"
"X1326","ALB1",234433,14,0.547110649345064,0.546782475952065,0.547438822738064,"100"
"X1426","ALB1",234433,15,0.568289351010007,0.567966882460977,0.568611819559036,"100"
"X1526","ALB1",234433,16,0.591584748555983,0.591257433469139,0.591912063642827,"100"
"X1626","ALB1",234433,17,0.642324871703563,0.642008278785056,0.642641464622071,"100"
"X1726","ALB1",234433,18,0.690788809727964,0.690474848335858,0.691102771120069,"100"
"X1826","ALB1",234433,19,0.705851355868527,0.705534959624851,0.706167752112202,"100"
"X1926","ALB1",234433,20,0.768187856554702,0.767859000058392,0.768516713051012,"100"
"X2026","ALB1",234433,21,0.782551151164357,0.782235383517511,0.782866918811202,"100"
"X2131","ALB1",234433,22,0.752180005611415,0.75187793873249,0.75248207249034,"100"
"X2228","ALB1",234433,23,0.713627329765903,0.713309783934651,0.713944875597154,"100"
"X2326","ALB1",234433,24,0.674919912163535,0.674616096927022,0.675223727400048,"100"
"X2426","ALB1",234433,25,0.649238301374977,0.648948854723068,0.649527748026885,"100"
"X2526","ALB1",234433,26,0.664691017386551,0.664404782582906,0.664977252190195,"100"
"X2626","ALB1",234433,27,0.626369432382926,0.626103572661845,0.626635292104006,"100"
"X2726","ALB1",234433,28,0.616878619597725,0.61661342446615,0.617143814729301,"100"
"X2826","ALB1",234433,29,0.636295188866228,0.636039926624453,0.636550451108004,"100"
"X2926","ALB1",234433,30,0.576711439707797,0.576452950931757,0.576969928483837,"100"
"X3026","ALB1",234433,31,0.56921464526053,0.568959995334214,0.569469295186846,"100"
"X3131","ALB1",234433,32,0.576431132380014,0.576176198052707,0.57668606670732,"100"
"X3228","ALB1",234433,33,0.592217560243254,0.591982930145038,0.592452190341471,"100"
"X3326","ALB1",234433,34,0.528432986513156,0.528187413465143,0.528678559561168,"100"
"X3426","ALB1",234433,35,0.527927137366819,0.527702105286972,0.528152169446665,"100"
"X3526","ALB1",234433,36,0.474301913136621,0.474081440176567,0.474522386096675,"100"
"X3626","ALB1",234433,37,0.495692024139805,0.495472646885937,0.495911401393673,"100"
"X3726","ALB1",234433,38,0.452988976701236,0.452781515184938,0.453196438217534,"100"
"X3826","ALB1",234433,39,0.409097035871349,0.408873323815732,0.409320747926967,"100"
"X3926","ALB1",234433,40,0.491891687697638,0.491655261319309,0.492128114075968,"100"
"X4026","ALB1",234433,41,0.49114750880428,0.490913566054074,0.491381451554486,"100"
"X4131","ALB1",234433,42,0.44086515480591,0.440643406914181,0.441086902697638,"100"
"X4228","ALB1",234433,43,0.472587335587474,0.472354366388962,0.472820304785986,"100"
"X4326","ALB1",234433,44,0.433517086198626,0.433284911434093,0.433749260963159,"100"
"X4426","ALB1",234433,45,0.324458536601414,0.324238588205338,0.324678484997491,"100"
"X4526","ALB1",234433,46,0.318784715540591,0.318559325607466,0.319010105473716,"100"
"X4626","ALB1",234433,47,0.345122110909741,0.344885335420823,0.345358886398659,"100"
"X4726","ALB1",234433,48,0.375771367962972,0.37554516244317,0.375997573482774,"100"
"X4826","ALB1",234433,49,0.310773644056878,0.310545398722964,0.311001889390793,"100"
"X4926","ALB1",234433,50,0.34733553054314,0.34709205612298,0.3475790049633,"100"
"X5026","ALB1",234433,51,0.327669415393687,0.327396049833698,0.327942780953676,"100"
"X5131","ALB1",234433,52,0.291537085655254,0.291242411519252,0.291831759791257,"100"
"X5228","ALB1",234433,53,0.24739533830667,0.247086152909435,0.247704523703905,"100"
"X5326","ALB1",234433,54,0.252402636227509,0.252063250650349,0.252742021804669,"100"
"X5426","ALB1",234433,55,0.226336803373279,0.225961450315808,0.22671215643075,"100"
"X5526","ALB1",234433,56,0.208164007678692,0.207751487114457,0.208576528242927,"100"
"X5626","ALB1",234433,57,0.252851364740985,0.252363440702279,0.253339288779691,"100"
"X5726","ALB1",234433,58,0.193094495017275,0.192573124820145,0.193615865214405,"100"
"X5826","ALB1",234433,59,0.148305455792083,0.147691336218592,0.148919575365575,"100"
